code,semester,title,credits,recordTime,sectionId,quota,enrol,wait
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 03:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 04:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 04:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 11:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 11:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 10:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 10:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 07:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 07:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 11:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 11:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 07:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 07:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 09:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-27 09:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 01:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 01:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 02:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 02:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 01:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 01:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 03:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 03:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 04:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 04:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 02:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 02:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 04:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 04:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 03:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 03:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 06:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 06:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 07:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 07:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 07:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 07:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 05:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 05:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 06:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 06:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 16:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 16:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 05:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 05:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 17:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 17:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 16:00:00,L1,40,40,13
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 16:00:00,T1,40,40,13
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 18:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 18:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 18:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 18:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 09:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 09:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 19:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 19:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 17:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 17:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 20:00:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 20:00:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 19:30:00,L1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 19:30:00,T1,40,40,14
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 14:00:00,L1,40,27,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 14:00:00,T1,40,27,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 13:30:00,L1,40,23,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 13:30:00,T1,40,23,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 13:00:00,L1,40,23,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 13:00:00,T1,40,23,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 16:00:00,L1,40,36,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 16:00:00,T1,40,36,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 14:30:00,L1,40,28,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 14:30:00,T1,40,28,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 15:30:00,L1,40,32,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 15:30:00,T1,40,32,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 15:00:00,L1,40,32,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 15:00:00,T1,40,32,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 21:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 21:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 20:30:00,L1,40,40,7
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 20:30:00,T1,40,40,7
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 17:30:00,L1,40,40,5
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 17:30:00,T1,40,40,5
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 16:30:00,L1,40,36,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 16:30:00,T1,40,36,0
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 21:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 21:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 17:00:00,L1,40,40,4
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 17:00:00,T1,40,40,4
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 22:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 22:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 22:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 22:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 23:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 23:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 00:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 00:30:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 00:00:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-26 00:00:00,T1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 23:30:00,L1,40,40,6
COMP4221,2017-18 Spring,Introduction to Natural Language Processing,3.0,2018-01-25 23:30:00,T1,40,40,6
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 23:00:00,L1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 23:00:00,LA1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 23:30:00,L1,67,59,3
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 23:30:00,LA1,67,59,3
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 22:30:00,L1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 22:30:00,LA1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-15 00:00:00,L1,67,58,3
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-15 00:00:00,LA1,67,58,3
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 22:00:00,L1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 22:00:00,LA1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 21:30:00,L1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 21:30:00,LA1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 21:00:00,L1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 21:00:00,LA1,67,59,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-15 00:30:00,L1,67,58,3
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-15 00:30:00,LA1,67,58,3
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 11:00:00,L1,65,65,19
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 11:00:00,LA1,65,65,19
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 13:00:00,L1,65,65,21
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 13:00:00,LA1,65,65,21
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 10:00:00,L1,65,65,17
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 10:00:00,LA1,65,65,17
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 12:30:00,L1,65,65,20
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 12:30:00,LA1,65,65,20
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 12:00:00,L1,65,65,20
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 12:00:00,LA1,65,65,20
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 10:30:00,L1,65,65,17
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 10:30:00,LA1,65,65,17
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 11:30:00,L1,65,65,19
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 11:30:00,LA1,65,65,19
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 10:30:00,L1,65,20,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 10:30:00,LA1,65,20,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 13:30:00,L1,65,65,21
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-26 13:30:00,LA1,65,65,21
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 11:00:00,L1,65,32,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 11:00:00,LA1,65,32,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 12:00:00,L1,65,37,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 12:00:00,LA1,65,37,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 09:30:00,L1,65,13,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 09:30:00,LA1,65,13,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 11:30:00,L1,65,32,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 11:30:00,LA1,65,32,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 09:00:00,L1,65,13,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 09:00:00,LA1,65,13,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 10:00:00,L1,65,18,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 10:00:00,LA1,65,18,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 12:30:00,L1,65,38,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-01-25 12:30:00,LA1,65,38,0
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 11:00:00,L1,67,64,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 11:00:00,LA1,67,64,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 11:30:00,L1,67,64,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 11:30:00,LA1,67,64,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 10:30:00,L1,67,64,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 10:30:00,LA1,67,64,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 12:00:00,L1,67,63,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 12:00:00,LA1,67,63,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 12:30:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 12:30:00,LA1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 14:00:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 14:00:00,LA1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 13:30:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 13:30:00,LA1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 13:00:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 13:00:00,LA1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 18:00:00,L1,67,61,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 18:00:00,LA1,67,61,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 17:30:00,L1,67,61,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 17:30:00,LA1,67,61,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 16:30:00,L1,67,61,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 16:30:00,LA1,67,61,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 15:30:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 15:30:00,LA1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 14:30:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 14:30:00,LA1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 15:00:00,L1,67,62,2
COMP4321,2017-18 Spring,Search Engines for Web and Enterprise Data,3.0,2018-02-14 15:00:00,LA1,67,62,2
